"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","Transcription-Coupled Nucleotide Excision Repair (TC-NER)","REAC:R-HSA-6781827","0.031929316352143924","1.4958103801661609","78","4897","49","10565","COPS7A,POLK,XPA,GTF2H1,BIVM-ERCC5,COPS8,GTF2H5,POLD4,ERCC1,UBC,CUL4B,ERCC4,POLR2L,COPS4,ISY1,POLR2A,DDB1,POLR2E,COPS3,USP7,MNAT1,POLR2H,EP300,RFC1,HMGN1,RPS27A,GTF2H2C,XRCC1,POLD3,PCNA,COPS7B,POLR2I,POLR2D,RPA1,XAB2,CDK7,RFC3,RPA2,POLE,AQR,POLE2,RFC2,RFC5,LIG1,ERCC2,LIG3,RPA3,POLD1,RFC4"
"REAC","Recognition of DNA damage by PCNA-containing replication complex","REAC:R-HSA-110314","0.032045136850547745","1.4942378693970988","30","4897","22","10565","UBE2B,POLD4,UBC,CUL4B,DDB1,RFC1,RPS27A,USP1,RAD18,POLD3,PCNA,RPA1,DTL,RFC3,RPA2,POLE,POLE2,RFC2,RFC5,RPA3,POLD1,RFC4"
"REAC","RUNX2 regulates bone development","REAC:R-HSA-8941326","0.032045136850547745","1.4942378693970988","30","4897","22","10565","WWTR1,COL1A1,ZNF521,HDAC6,GLI3,MAF,HEY1,SMAD1,MAPK3,SATB2,MAPK1,RB1,CBFB,ABL1,SRC,HDAC3,GLI2,AR,RBM14,YES1,UCMA,HEY2"
"REAC","Laminin interactions","REAC:R-HSA-3000157","0.032045136850547745","1.4942378693970988","30","4897","22","10565","LAMB1,LAMB2,ITGAV,LAMA4,LAMC1,ITGB4,ITGB1,COL4A2,HSPG2,COL4A5,ITGA2,COL4A1,ITGA3,LAMB3,ITGA1,NID1,ITGA7,LAMA1,ITGA6,LAMA5,LAMC3,LAMC2"
"REAC","Mitochondrial translation","REAC:R-HSA-5368287","0.03294061104910596","1.4822683489187383","93","4897","57","10565","MRPL53,MRPL24,MRPL33,MRPL23,MRPL13,GFM1,MRPL15,MRPS18B,TSFM,MRPL34,MTFMT,CHCHD1,MRPS17,MRPS7,MRPS31,MRPS5,MRPL30,MRPS18C,OXA1L,MRPL48,MRPS23,MRPS25,MRPS15,MRPL47,MRPL52,MRPL14,MRPL22,MRPL21,ERAL1,TUFM,MRPL19,MRPS12,AURKAIP1,MRPS26,MRPL9,MRPS18A,MRPL50,MRPL28,MRPL3,MRPL4,MRPL37,MRPS30,MRPL32,MRPL44,MTIF2,MRPL39,PTCD3,MRPL2,MRPL12,MRPL42,MRPS2,MRPL11,MRPL16,MRPS34,MRPS27,MRPL10,MRPS9"
"REAC","Translesion synthesis by POLK","REAC:R-HSA-5655862","0.033174773272342264","1.4791920365692428","17","4897","14","10565","REV3L,POLK,UBC,RFC1,RPS27A,PCNA,RPA1,RFC3,RPA2,RFC2,RFC5,MAD2L2,RPA3,RFC4"
"REAC","Gastrin-CREB signalling pathway via PKC and MAPK","REAC:R-HSA-881907","0.033174773272342264","1.4791920365692428","17","4897","14","10565","MMP3,EGFR,SOS1,RPS6KA2,PRKCA,MAPK3,MAPK1,MAPK7,RPS6KA3,HBEGF,HRAS,KRAS,CCKBR,RPS6KA1"
"REAC","Apoptotic cleavage of cellular proteins","REAC:R-HSA-111465","0.03486497034021827","1.4576106999151082","37","4897","26","10565","VIM,DBNL,CASP7,GSN,BIRC2,PLEC,GAS2,ADD1,SPTAN1,BCAP31,APC,CASP8,MAPT,SATB1,ACIN1,PTK2,CASP3,PRKCD,PRKCQ,CLSPN,OCLN,LMNB1,STK24,DSG2,CDH1,TJP2"
"REAC","Condensation of Prometaphase Chromosomes","REAC:R-HSA-2514853","0.035969748438099275","1.444062599499459","11","4897","10","10565","SMC4,SMC2,CSNK2A1,NCAPG,CSNK2A2,NCAPH,CDK1,CCNB1,NCAPD2,CCNB2"
"REAC","Processive synthesis on the C-strand of the telomere","REAC:R-HSA-174414","0.035969748438099275","1.444062599499459","11","4897","10","10565","POLD4,POLD3,PCNA,RPA1,FEN1,RPA2,LIG1,RPA3,DNA2,POLD1"
"REAC","Early Phase of HIV Life Cycle","REAC:R-HSA-162594","0.03602695536350981","1.44337243853516","14","4897","12","10565","LIG4,KPNA1,CXCR4,XRCC4,BANF1,PPIA,XRCC6,FEN1,XRCC5,HMGA1,LIG1,PSIP1"
"REAC","ECM proteoglycans","REAC:R-HSA-3000178","0.03885071020971221","1.410601037678002","75","4897","47","10565","TNC,SERPINE1,COMP,ASPN,COL1A1,COL5A1,ITGA8,SPARC,TGFB2,TGFB3,LAMB1,LAMB2,ITGAV,LAMA4,LUM,ITGB3,LAMC1,COL5A2,COL5A3,ITGB1,DCN,FN1,NCAN,NCAM1,COL4A2,HSPG2,COL3A1,COL4A5,BGN,ITGB5,ITGA2,COL4A1,VCAN,COL6A1,COL6A3,HAPLN1,COL9A2,COL6A2,ITGA7,APP,LAMA1,LAMA5,MATN4,COL9A3,ITGA9,ITGA2B,COL9A1"
"REAC","Collagen degradation","REAC:R-HSA-1442490","0.03885071020971221","1.410601037678002","64","4897","41","10565","ADAM9,COL8A1,COL8A2,MMP3,MMP1,COL11A1,MMP14,COL1A1,MMP2,COL5A1,COL14A1,MMP19,CTSD,CTSB,MMP7,COL5A2,COL5A3,COL10A1,MMP11,COL4A2,COL3A1,COL4A5,FURIN,ADAM17,COL15A1,COL4A1,MMP10,COL6A1,COL6A3,CTSL,COL9A2,COL6A2,COL16A1,ADAM10,PHYKPL,COL17A1,COL23A1,COL9A3,COL25A1,MMP9,COL9A1"
"REAC","Host Interactions with Influenza Factors","REAC:R-HSA-168253","0.03902771816480312","1.4086268398897515","39","4897","27","10565","KPNA1,NUP160,RANBP2,TPR,POM121,RAE1,NUP188,AAAS,PABPN1,KPNB1,NUP50,NUP85,NUP133,NUP62,NUP93,NUP88,NUP153,NUP43,NUP54,NUP37,NUP35,NUP107,NUP210,NUP155,KPNA2,NUP205,NDC1"
"REAC","Signaling by SCF-KIT","REAC:R-HSA-1433557","0.03902771816480312","1.4086268398897515","39","4897","27","10565","PIK3R1,PIK3R3,PIK3R2,PIK3CA,STAT1,SOS1,STAT3,PRKCA,JAK2,FYN,FER,HRAS,STAT5B,LYN,TEC,SOCS1,PTPRU,SH2B3,CBL,MMP9,KRAS,YES1,LCK,VAV1,PTPN6,CHEK1,GRB7"
"REAC","HSP90 chaperone cycle for steroid hormone receptors (SHR)","REAC:R-HSA-3371497","0.04263068434434845","1.3702776956289942","57","4897","37","10565","NR3C1,DCTN3,ACTR10,TUBA1A,DYNC1I1,DYNC1LI2,DCTN6,DCTN4,DYNC1I2,DNAJB1,CAPZA2,ACTR1A,DCTN2,DCTN5,CAPZA1,NR3C2,TUBB6,TUBB2B,DYNC1LI1,HSPA8,TUBA1B,HSPA1B,HSP90AA1,TUBB4B,DYNLL2,AR,TUBB4A,TUBB8,DNAJA2,TUBA1C,DNAJA4,STIP1,FKBP4,HSP90AB1,HSPA2,PTGES3,FKBP5"
"REAC","Resolution of D-Loop Structures","REAC:R-HSA-5693537","0.04335490585367433","1.3629617525215347","34","4897","24","10565","MUS81,KAT5,GEN1,TOP3A,RAD50,RTEL1,PALB2,EXO1,BRCA1,BRCA2,RAD51,RMI1,BARD1,XRCC2,WRN,SLX1B,BRIP1,XRCC3,EME1,BLM,MRE11A,RAD51AP1,RMI2,DNA2"
"REAC","Transcription of E2F targets under negative control by DREAM complex","REAC:R-HSA-1362277","0.04570330708782619","1.3400523732774285","19","4897","15","10565","LIN37,MAX,RBL2,LIN54,E2F4,E2F5,MYC,RBBP4,E2F1,PCNA,TOP2A,LIN9,CDC25A,CDC6,HDAC1"
"REAC","Apoptosis","REAC:R-HSA-109581","0.04570330708782619","1.3400523732774285","173","4897","98","10565","VIM,PPP3CC,FAS,TRADD,DBNL,CASP7,GSN,BAD,PSMD9,AKT1,AKT3,BIRC2,BCL2,UACA,MAGED1,DAPK2,PLEC,STAT3,TLR4,TICAM1,MAPK3,RIPK1,TNFRSF10B,LY96,GAS2,DAPK3,ARHGAP10,ADD1,MAPK1,TICAM2,KPNA1,UBC,SPTAN1,HIST1H1C,BCAP31,PSMB8,APC,CASP8,MAPT,PSMB4,BAX,DCC,PSMB5,DFFB,PSMB7,YWHAE,SATB1,ACIN1,TNFRSF10A,OPA1,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,BAK1,BCL2L11,SHFM1,DYNLL2,OMA1,PTK2,PSMA4,UNC5A,TP53,PSMB1,RPS27A,PSMD7,SFN,BMF,PSMB6,CASP3,E2F1,APIP,PSMD11,PRKCD,DAPK1,PSMA5,KPNB1,MAPK8,PRKCQ,CLSPN,YWHAH,PSME4,HMGB1,TP73,OCLN,PSMA3,LMNB1,STK24,DSG2,PMAIP1,HMGB2,CYCS,PSMA2,DFFA,TRAF2,CDH1,TJP2"
"REAC","DNA Replication Pre-Initiation","REAC:R-HSA-69002","0.047574019714403754","1.322630151795778","85","4897","52","10565","PSMD9,UBC,PSMB8,PSMB4,PSMB5,PSMB7,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,SHFM1,ORC4,E2F3,PSMA4,PSMB1,RPS27A,PSMD7,CDC45,PSMB6,E2F1,PSMD11,MCM10,PSMA5,PSME4,PRIM2,RPA1,MCM4,PSMA3,RPA2,MCM2,DBF4,MCM6,POLE,MCM5,MCM7,POLE2,POLA2,MCM8,CDC6,ORC6,ORC1,ORC3,PSMA2,POLA1,MCM3,GMNN,PRIM1,CDT1,RPA3,CDC7,ORC2"
"REAC","trans-Golgi Network Vesicle Budding","REAC:R-HSA-199992","0.04762751988459101","1.322142032985158","72","4897","45","10565","GNS,CPD,AP1M1,BLOC1S6,SNAPIN,RAB5C,CLTB,PICALM,VAMP2,NAPA,STX4,TGOLN2,BLOC1S3,FTH1,GOLGB1,GBF1,IGF2R,DNASE2,AP1S1,HGS,CLTA,DTNBP1,SNX9,TXNDC5,NECAP1,AP4B1,VAMP7,ACBD3,SORT1,AP3S1,BLOC1S1,AP4M1,APP,CLVS2,HSPA8,ARRB1,AP1S3,SNX5,TPD52,TFRC,PIK3C2A,SH3GL2,AP1G2,AP1M2,VAMP8"
"REAC","Peroxisomal lipid metabolism","REAC:R-HSA-390918","0.04762751988459101","1.322142032985158","24","4897","18","10565","ABCD1,CROT,ACOX2,CRAT,ACOX3,ACAA1,AMACR,ACBD5,NUDT19,SLC25A17,ACOT8,NUDT7,PECR,EHHADH,HSD17B4,ACOXL,SLC27A2,HACL1"
"REAC","Formation of Incision Complex in GG-NER","REAC:R-HSA-5696395","0.04795347348214289","1.3191799294840965","43","4897","29","10565","CETN2,XPA,GTF2H1,BIVM-ERCC5,GTF2H5,ERCC1,UBC,CUL4B,ERCC4,RNF111,DDB1,UBE2V2,USP45,MNAT1,UBE2N,UBE2I,DDB2,RPS27A,GTF2H2C,PARP2,RPA1,CDK7,CHD1L,SUMO1,SUMO2,RPA2,ERCC2,RPA3,PARP1"
"REAC","Interferon gamma signaling","REAC:R-HSA-877300","0.048336521929665636","1.3157246026064215","87","4897","53","10565","GBP3,CD44,SP100,HLA-DRB5,GBP1,CAMK2D,IRF9,HLA-DQA1,HLA-E,HLA-DRA,JAK1,B2M,TRIM8,HLA-DQA2,HLA-DRB1,HLA-B,PML,IFNGR1,CIITA,OAS1,GBP2,OASL,TRIM3,IRF1,TRIM22,NCAM1,JAK2,ICAM1,HLA-C,HLA-DPA1,HLA-A,VCAM1,TRIM26,MT2A,CAMK2B,GBP5,IFNGR2,OAS2,HLA-DQB2,IRF2,TRIM34,TRIM2,SOCS1,TRIM46,IFI30,PRKCD,IRF6,TRIM6,IRF3,IRF4,SUMO1,PTAFR,PTPN6"
"REAC","Resolution of Abasic Sites (AP sites)","REAC:R-HSA-73933","0.048336521929665636","1.3157246026064215","36","4897","25","10565","POLD4,ADPRHL2,SMUG1,RFC1,PARG,XRCC1,PARP2,POLB,POLD3,PCNA,RPA1,FEN1,RFC3,RPA2,NTHL1,POLE,POLE2,RFC2,RFC5,LIG1,LIG3,RPA3,PARP1,POLD1,RFC4"
"REAC","Host Interactions of HIV factors","REAC:R-HSA-162909","0.04849021530217115","1.3143458875624032","125","4897","73","10565","B2M,AP1M1,PACS1,PSMD9,ATP6V1H,AP1S1,FYN,KPNA1,UBC,PSMB8,AP2M1,AP2S1,AP2A2,ELMO1,PSMB4,PSMB5,PSMB7,NUP160,RANBP2,BANF1,PSMA6,CCNT1,PSMC6,TPR,POM121,PSMD1,PSMD3,PSMD4,RAE1,AP1S3,PPIA,NUP188,SHFM1,PSMA4,RANGAP1,AAAS,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,KPNB1,NUP50,PSME4,NUP85,NUP133,NUP62,NUP93,PSMA3,RCC1,NUP88,LCK,RAN,NUP153,HMGA1,NPM1,NUP43,NUP54,AP1M2,RANBP1,NUP37,SLC25A5,PSMA2,XPO1,NUP35,NUP107,NUP210,NUP155,NUP205,DOCK2,NDC1,PSIP1"
"REAC","RAB GEFs exchange GTP for GDP on RABs","REAC:R-HSA-8876198","0.04967251884065011","1.3038838168346751","89","4897","54","10565","RIN2,ST5,RAB27A,RIN3,RIN1,RAB31,HPS1,RAB32,AKT1,AKT3,RAB5C,RABGEF1,DENND6B,ZNF547,DENND4A,RAB14,RAB9B,RAB7A,RAB27B,RAB18,RAB1A,TRAPPC1,RAB5B,TRAPPC3,DENND1B,GDI1,DENND5B,RAB3GAP1,DENND5A,RAB21,RAB6A,RAB12,RAB1B,RAB6B,RAB10,MON1A,TRAPPC6B,SBF1,TRAPPC9,DENND1A,YWHAE,TRAPPC6A,DENND2C,GDI2,DENND4B,RAB3A,RAB3IP,TRAPPC8,RAB38,CHML,RAB39A,ANKRD27,RINL,DENND1C"
"REAC","RSK activation","REAC:R-HSA-444257","0.04967251884065011","1.3038838168346751","7","4897","7","10565","RPS6KA2,MAPK3,MAPK1,RPS6KA3,PDPK1,RPS6KA6,RPS6KA1"
"REAC","2-LTR circle formation","REAC:R-HSA-164843","0.04967251884065011","1.3038838168346751","7","4897","7","10565","LIG4,XRCC4,BANF1,XRCC6,XRCC5,HMGA1,PSIP1"
"REAC","Synthesis of substrates in N-glycan biosythesis","REAC:R-HSA-446219","0.04967251884065011","1.3038838168346751","63","4897","40","10565","ST6GALNAC5,PMM1,SLC35C1,ST8SIA4,CTSA,NEU1,SLC35A1,ST8SIA2,UAP1,NAGK,ST3GAL5,GLB1,GNE,GMPPB,ST8SIA1,FPGT,ST3GAL3,ST3GAL1,ST6GALNAC2,ALG5,SLC17A5,ST6GAL2,ST3GAL4,DOLK,ST3GAL2,DHDDS,PGM3,DPM3,DPM1,GFPT2,GFPT1,ST8SIA6,GMDS,ST8SIA3,DOLPP1,GNPNAT1,NUS1,CMAS,NEU3,ST6GAL1"
"REAC","Erythropoietin activates Phospholipase C gamma (PLCG)","REAC:R-HSA-9027277","0.04967251884065011","1.3038838168346751","7","4897","7","10565","IRS2,JAK2,LYN,EPOR,PLCG1,PLCG2,EPO"
"REAC","Vitamin B2 (riboflavin) metabolism","REAC:R-HSA-196843","0.04967251884065011","1.3038838168346751","7","4897","7","10565","RFK,SLC52A2,ENPP1,ACP5,SLC52A1,FLAD1,SLC52A3"
"WP","Retinoblastoma Gene in Cancer","WP:WP2446","2.2628422185175185e-10","9.645345727095254","87","3120","74","6507","SMARCA2,PRMT2,CDKN1A,CDK6,CCND3,RABIF,MDM2,ZNF655,RB1,CCND1,RBP1,ABL1,DHFR,TYMS,SKP2,FAF1,NPAT,RRM2,WEE1,E2F3,MYC,RBBP4,TP53,SMC2,CDC45,E2F1,ANLN,RRM1,SUV39H1,MAPK13,PRKDC,POLD3,HLTF,PCNA,TOP2A,HMGB1,KIF4A,RPA1,SMC3,SIN3A,STMN1,H2AFZ,MCM4,DNMT1,CCNE1,BARD1,CDC25A,SMC1A,TTK,PLK4,RFC3,RPA2,MCM6,POLE,FANCG,CDK1,MCM7,CCNB1,POLE2,HMGB2,ORC1,RFC5,HDAC1,CCNB2,POLA1,MCM3,CCNA2,PRIM1,CDT1,RPA3,CHEK1,MSH6,CDC7,RFC4"
"WP","DNA Replication","WP:WP466","0.000013674520361708761","4.864087897748925","42","3120","37","6507","POLD4,UBC,ORC4,RFC1,CDC45,MCM10,POLD3,PCNA,PRIM2,RPA1,MCM4,RFC3,RPA2,MCM2,DBF4,MCM6,POLE,MCM5,MCM7,POLE2,POLA2,CDC6,ORC6,ORC1,ORC3,RFC2,RFC5,POLA1,MCM3,GMNN,PRIM1,CDT1,RPA3,CDC7,POLD1,ORC2,RFC4"
"WP","DNA IR-damage and cellular response via ATR","WP:WP4016","0.00008683668634094421","4.061296757434342","80","3120","60","6507","PML,XPA,CEP164,MDM2,BCL6,POLN,TP53BP1,SMARCC2,RAD17,UPF1,TOP3A,H2AFX,UBE2D3,DCLRE1A,SHFM1,RAD50,FOXM1,TP53,SP1,CDC45,USP1,ATRIP,E2F1,MDC1,PALB2,EXO1,PRKDC,CDC25C,POLB,BRCA1,CLSPN,TOPBP1,PCNA,BRCA2,RPA1,RAD51,RMI1,UIMC1,FANCI,BARD1,SMC1A,FEN1,XRCC5,WRN,RPA2,MCM2,BRIP1,CDK1,FANCA,TRIM28,PLK1,EEF1E1,MRE11A,CHEK2,FANCD2,MSH2,CHEK1,PARP1,TDP1,RFWD3"
"WP","G1 to S cell cycle control","WP:WP45","0.00008683668634094421","4.061296757434342","64","3120","50","6507","CDKN2B,GADD45A,CDKN2A,CREB3,CCNG2,CDKN2C,ATF6B,CDKN1A,CREB3L1,CDKN2D,CDK6,CCND3,MDM2,RB1,CCND1,MNAT1,WEE1,ORC4,CREB3L3,E2F3,MYC,TP53,CDC45,E2F1,MYT1,PCNA,PRIM2,RPA1,MCM4,CDK7,CCNE1,CDC25A,RPA2,MCM2,MCM6,POLE,CDK1,MCM5,MCM7,CCNB1,POLE2,POLA2,ORC6,ORC1,ORC3,CREB3L4,MCM3,PRIM1,RPA3,ORC2"
"WP","Integrated Breast Cancer Pathway","WP:WP1984","0.0002630178795526942","3.5800147278328964","152","3120","101","6507","FOSL2,MMP1,TGFBR2,GADD45A,JUN,MAP3K7CL,BMPR2,TRADD,PTEN,AHR,JAK1,TGFBR1,BAD,PLK3,NFKB1,GRN,ANXA1,AKT1,EGFR,PML,PIK3R2,USP38,BCL2,RAP1A,STAT1,SMAD1,MAX,MAP3K13,NAB1,ESR1,IRS1,GDI1,ARAF,ITPKC,RRAS,MDM2,MAPK1,ZNF655,FER,RB1,VEGFA,NF1,CDC42,CCND1,CSNK1D,USP16,RASGRP3,USP15,CASP8,ABL1,TFPI,ZMIZ1,BAX,RASGEF1A,TPR,HMGCR,BAK1,WEE1,RAD50,FILIP1,MYC,EP300,TAB1,TP53,SP1,ERAL1,FOXO1,CASP3,E2F1,AR,MTOR,MYT1,BRCA1,SMARCA4,NUP85,BRCA2,RAD51,KRAS,AURKA,CCNB1IP1,PHB,CDK7,BARD1,CDC25A,BMPR1A,JAKMIP1,XRCC3,PLK1,ZMYND8,HDAC1,BLM,RAD54L,MRE11A,CHEK2,CDH1,MSH2,PAK1,CHEK1,MSH6,DHTKD1,SIRT1"
"WP","Brain-Derived Neurotrophic Factor (BDNF) signaling pathway","WP:WP2380","0.0003118814873598914","3.5060104033001083","144","3120","96","6507","NTRK2,IRS2,RELA,JUN,CDH2,MEF2C,PIK3R1,BAD,GRIA3,GRIA2,NFKB1,NGF,AKT1,MAP3K2,PIK3R2,RANBP9,KIDINS220,SIRPA,EGR2,RAP1A,FOXO3,STAT1,MAPK10,MEF2A,NTF3,STAT3,NTRK3,SQSTM1,SHC4,IKBKB,PRKAA1,PTK2B,DOK5,NCAM1,MAPK3,JAK2,IRS1,FRS2,ADAM17,GRIA1,RPS6KB1,CAMK1,MAPK1,FYN,NFKBIA,BMP2,NSF,CRTC1,GSK3B,MAPK7,RPS6KA3,CDC42,SHC3,DLG1,RHOG,EGR1,FOS,SHC2,APC,SORT1,SRC,PDPK1,NFATC4,BDNF,MAPT,TRAF6,HRAS,STAT5B,PPP2CA,TIAM1,PLCG1,KCNN2,KSR1,PTPRF,SH2B2,MAP2K1,BCL2L11,YBX1,GABRB3,EIF2S2,VAV3,CASP3,CSNK2A1,PRKCD,CDKL5,RAB3A,MTOR,MAPK8,ACACB,IGF2BP1,EIF4E,SYN1,LINGO1,ALPL,GRIN1,RPS6KA1"
"WP","Kit receptor signaling pathway","WP:WP304","0.0005796049451239118","3.2368679178336004","59","3120","45","6507","JUNB,TBX2,PIK3R1,BAD,AKT1,PIK3R2,BCL2,SNAI2,FOXO3,STAT1,SOS1,STAT3,PRKCA,MAPK3,JAK2,MITF,RPS6KB1,MAPK1,FYN,KITLG,RPS6KA3,DOK1,FOS,CRK,SRC,MAPT,HRAS,STAT5B,LYN,PLCG1,INPP5D,TEC,SH2B2,MAP2K1,SOCS1,EP300,CBL,PRKCB,MAPK8,CRKL,VAV1,PTPN6,MATK,GRB7,RPS6KA1"
"WP","Cell Cycle","WP:WP179","0.0006583852636161255","3.1815198983331845","120","3120","81","6507","CDKN2B,GADD45B,GADD45A,CDKN2A,TGFB1,CDKN2C,TGFB2,TGFB3,SMAD3,CDKN1A,ANAPC13,FZR1,CDKN2D,CDK6,CCND3,RBL2,MDM2,CDC27,RB1,GSK3B,CCND1,ABL1,ZBTB17,SKP2,YWHAE,E2F4,BUB3,CDC23,CDC14A,WEE1,ANAPC7,ORC4,E2F5,E2F3,MYC,EP300,TP53,RAD21,SFN,CDC45,E2F1,PRKDC,CDC25C,PCNA,ESPL1,YWHAH,SMC3,PKMYT1,MCM4,CDK7,CCNE1,CDC25A,SMC1A,STAG2,TTK,CDC20,MCM2,DBF4,MCM6,CDK1,MCM5,MCM7,CCNB1,CDC6,ORC6,ORC1,ORC3,PLK1,HDAC1,HDAC2,CCNB2,CHEK2,MCM3,CCNA2,BUB1,MAD2L2,CHEK1,CDC7,ANAPC1,ORC2,PTTG1"
"WP","Androgen receptor signaling pathway","WP:WP138","0.0008163249936179161","3.088136906398812","88","3120","62","6507","TGFB1I1,RELA,JUN,RHOB,RNF6,KAT2B,RNF14,FHL2,PIK3R1,PTEN,CAV1,RUNX2,AKT1,EGFR,PIK3R2,SMAD3,CDKN1A,STAT3,DSTN,STUB1,NCOA1,MDM2,RB1,FLNA,LIMK2,GSK3B,CDC42,CCND1,EFCAB6,KAT5,ROCK2,SRC,RHOA,NCOA4,PPAP2A,ZMIZ1,PTK2,UBE2I,EP300,SP1,PIAS2,FOXO1,PAK6,PSMC3IP,BMF,AR,PIAS4,TGIF1,BRCA1,DAXX,SIN3A,PRDX1,CCNE1,PATZ1,RAN,SUMO1,KAT7,FKBP4,CARM1,KDM1A,HDAC1,SIRT1"
"WP","mRNA Processing","WP:WP411","0.0008347085824824872","3.0784651210553373","128","3120","85","6507","PRMT2,SPOP,TMED10,RBM5,PSKH1,NXF1,CELF2,CLK1,CLK4,PRPF18,SREK1,SF3B4,CLP1,POLR2A,SF3A1,EFTUD2,PRPF8,CPSF1,DDX20,SRSF4,DICER1,CSTF2T,CPSF2,PRPF4,PRPF6,YBX1,CSTF1,SNRPB2,LSM7,RNGTT,RBM17,CSTF3,SRSF10,CELF4,SFPQ,NONO,NHP2L1,SF3B3,CDC40,PTBP1,PABPN1,HNRNPU,XRN2,SRSF2,SRSF1,HNRNPH1,SNRPD2,PPM1G,SRSF3,FUS,SF3A3,HNRNPA2B1,PRPF40A,TRA2B,CSTF2,METTL3,SMC1A,HNRNPL,PHF5A,SNRPN,SNRPE,HNRNPD,SF3A2,SNRPB,HNRNPC,HNRNPAB,SRRM1,HNRNPA1,RNPS1,LSM2,SNRPG,PRMT1,CELF1,SNRPA1,DHX15,NUDT21,PTBP2,SRPK1,SNRPD1,CPSF3,SNRPF,SNRNP40,RBMX,SRSF7,SNRPA"
"WP","Focal Adhesion","WP:WP306","0.0008347085824824872","3.0784651210553373","198","3120","124","6507","TNC,CAV2,PARVA,COMP,ITGA11,JUN,VEGFB,THBS3,COL1A1,PDGFC,ITGA8,TLN1,PIK3R1,PTEN,BAD,LAMB1,LAMB2,ITGA4,ITGA5,CAV1,ITGAV,CAPN2,ITGB8,MYLK,PIK3R3,LAMA4,THBS1,ITGB3,AKT1,AKT3,ACTN1,EGFR,BIRC2,LAMC1,COL5A2,PIK3R2,PIK3CA,BCL2,RAP1B,RAP1A,COL5A3,SOS1,ITGB4,ARHGAP5,MAPK10,ITGB1,MYL12B,FN1,SHC4,PRKCA,COL4A2,CCND3,MAPK3,PIP5K1C,MYL5,MET,ITGB5,MYL12A,ILK,ITGA2,PPP1CB,COL4A1,MAPK1,FYN,IGF1,FLNA,ITGA3,PAK3,LAMB3,VEGFA,BIRC3,GSK3B,PDGFD,PPP1R12C,CDC42,CCND1,SHC3,DOCK1,PDGFRA,COL6A2,SHC2,MYLK4,ITGA10,ITGA1,PDGFRB,FLNC,ROCK2,CRK,SRC,RHOA,PDPK1,ITGA7,HRAS,LAMA1,PXN,PGF,FLNB,ITGA6,LAMA5,MAP2K1,PTK2,DIAPH1,PDGFA,PRKCB,VAV3,PAK6,LAMC3,THBS4,MAPK8,ITGA9,PIK3CB,STYK1,ITGA2B,CRKL,TESK2,RAC3,PRKCG,VAV1,TNK1,KDR,PAK4,PAK1,PPP1CC,LAMC2"
"WP","Pancreatic adenocarcinoma pathway","WP:WP4263","0.001594040852686272","2.7975005525328385","88","3120","61","6507","GADD45B,TGFBR2,GADD45A,RELA,CDKN2A,TGFB1,PIK3R1,TGFB2,TGFB3,JAK1,TGFBR1,BAD,RALB,NFKB1,PIK3R3,AKT1,AKT3,EGFR,POLK,PIK3R2,PIK3CA,SMAD3,CDKN1A,RALGDS,STAT1,MAPK10,STAT3,CDK6,IKBKB,MAPK3,ARAF,RPS6KB1,MAPK1,RB1,PAK3,VEGFA,CDC42,CCND1,ARHGEF6,RHOA,BAX,TIAM1,RIPK4,BAK1,MAP2K1,DUSP6,DDB2,E2F3,TP53,PAK6,E2F1,PRKCD,MTOR,MAPK8,PIK3CB,BRCA2,RAD51,KRAS,RAC3,PAK4,PAK1"
"WP","Signaling Pathways in Glioblastoma","WP:WP2261","0.002161625563199735","2.6652195323621357","82","3120","57","6507","CDKN2B,CDKN2A,CDKN2C,PIK3R1,PTEN,AKT1,AKT3,EGFR,PIK3R2,PIK3CA,CDKN1A,FOXO3,CDK6,PRKCA,MAPK3,IRS1,MET,ARAF,MDM2,MAPK1,RB1,NF1,CCND1,PDGFRA,PDGFRB,SPRY2,SRC,PDPK1,HRAS,PLCG1,MAP2K1,MAP2K7,FOXO4,EP300,PIK3C2B,FGFR2,TP53,CBL,PRKCB,FOXO1,E2F1,PRKCD,PLCG2,PRKCQ,BRCA1,PRKCH,PIK3C2A,PIK3CB,BRCA2,KRAS,CCNE1,PRKCI,MAP2K6,PRKCG,PRKCZ,ERBB3,MSH6"
"WP","Oncostatin M Signaling Pathway","WP:WP2374","0.002161625563199735","2.6652195323621357","65","3120","47","6507","IL6ST,SERPINE1,TIMP3,MMP3,OSMR,JUNB,MMP1,RELA,PRKCE,CASP7,PIK3R1,JAK1,TYK2,NFKB1,CCL2,AKT1,STAT1,SOS1,STAT3,CYR61,PTK2B,PRKCA,MAPK3,JAK2,IRS1,CEBPB,MAPK1,NFKBIA,VEGFA,EGR1,FOS,JUND,SRC,LIFR,HRAS,HIF1A,STAT5B,PXN,MAP2K1,TP53,PRKCB,CASP3,PRKCD,MTOR,MAPK8,PRKCH,KRAS"
