"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","Regulation of mRNA stability by proteins that bind AU-rich elements","REAC:R-HSA-450531","0.0013542192594282441","2.8683110140477264","86","2498","36","10565","PSMB4,PSMB5,PSMB7,PARN,HSPA8,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,ELAVL1,SHFM1,PABPC1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PRKCD,PSMA5,EXOSC1,KHSRP,PSME4,ANP32A,EXOSC3,PSMA3,EXOSC9,EXOSC2,EXOSC7,EXOSC8,PSMA2,SET,XPO1,EXOSC5,DCP2"
"REAC","Processing of Capped Intronless Pre-mRNA","REAC:R-HSA-75067","0.00142665220481025","2.8456818880917285","28","2498","16","10565","CLP1,SYMPK,CPSF1,CSTF2T,CPSF2,CSTF1,CSTF3,PABPN1,WDR33,CSTF2,SNRPE,SNRPB,SNRPG,NUDT21,CPSF3,SNRPF"
"REAC","Regulation of APC/C activators between G1/S and early anaphase","REAC:R-HSA-176408","0.0014293707468657005","2.844855110303137","80","2498","34","10565","ANAPC15,PSMB4,PSMB5,PSMB7,BUB3,CDC23,PSMA6,PSMC6,PSMD1,UBE2D1,PSMD3,PSMD4,ANAPC7,SHFM1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,UBE2C,PSME4,PSMA3,CDC20,CDK1,FBXO5,CCNB1,BUB1B,PLK1,MAD2L1,PSMA2,CCNA2,ANAPC1"
"REAC","Dual incision in TC-NER","REAC:R-HSA-6782135","0.00155440665161822","2.808435353970994","65","2498","29","10565","POLR2A,DDB1,POLR2E,USP7,MNAT1,POLR2H,EP300,RFC1,HMGN1,RPS27A,GTF2H2C,POLD3,PCNA,POLR2I,POLR2D,RPA1,XAB2,CDK7,RFC3,RPA2,POLE,AQR,POLE2,RFC2,RFC5,ERCC2,RPA3,POLD1,RFC4"
"REAC","Translesion synthesis by REV1","REAC:R-HSA-110312","0.001638220169907966","2.785627731299376","16","2498","11","10565","RFC1,RPS27A,PCNA,RPA1,RFC3,RPA2,RFC2,RFC5,MAD2L2,RPA3,RFC4"
"REAC","Telomere Extension By Telomerase","REAC:R-HSA-171319","0.0017111679722554805","2.766707357002963","6","2498","6","10565","NHP2,TERT,WRAP53,RUVBL1,RUVBL2,DKC1"
"REAC","RNA Polymerase I Transcription Termination","REAC:R-HSA-73863","0.0017111679722554805","2.766707357002963","31","2498","17","10565","POLR2E,TAF1D,TAF1A,TAF1B,POLR1E,MNAT1,ZNRD1,POLR2H,TBP,GTF2H2C,CD3EAP,POLR1D,TWISTNB,TTF1,CDK7,POLR1B,ERCC2"
"REAC","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)","REAC:R-HSA-5358565","0.0020081790563774133","2.6971975665620107","14","2498","10","10565","EXO1,POLD3,PCNA,RPA1,RPA2,LIG1,MSH2,RPA3,MSH6,POLD1"
"REAC","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","REAC:R-HSA-174178","0.0020081790563774133","2.6971975665620107","72","2498","31","10565","ANAPC15,PSMB4,PSMB5,SKP2,PSMB7,CDC23,PSMA6,PSMC6,PSMD1,UBE2D1,PSMD3,PSMD4,ANAPC7,SHFM1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,UBE2C,PSME4,AURKB,AURKA,PSMA3,CDC20,PLK1,PSMA2,ANAPC1,PTTG1"
"REAC","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","REAC:R-HSA-174184","0.0020081790563774133","2.6971975665620107","72","2498","31","10565","ANAPC15,PSMB4,PSMB5,PSMB7,BUB3,CDC23,PSMA6,PSMC6,PSMD1,UBE2D1,PSMD3,PSMD4,ANAPC7,SHFM1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,UBE2C,PSME4,PSMA3,CDC20,CDK1,BUB1B,MAD2L1,PSMA2,CCNA2,ANAPC1"
"REAC","Regulation of expression of SLITs and ROBOs","REAC:R-HSA-9010553","0.002302941335312164","2.637717125029566","171","2498","61","10565","RPL22,RPL4,RPL9,RPLP2,RPL38,RPS13,PSMB4,RPL10A,PSMB5,RPL23,RPL11,RPL5,RPL21,PSMB7,RPS10,RPL23A,PSMA6,RPS9,PSMC6,RPL14,RPS7,PSMD1,RPL35A,PSMD3,PSMD4,RPS2,RPS5,EIF4A3,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,SHFM1,PABPC1,RPS3,MAGOHB,RPL35,PSMA4,RPS29,RPS26,PSMB1,RPS27A,PSMD7,LHX4,PSMB6,UPF2,MAGOH,PSMD11,PSMA5,CASC3,RPSA,PSME4,RPL22L1,RPS21,PSMA3,RPL39L,RNPS1,UPF3B,PSMA2"
"REAC","Purine ribonucleoside monophosphate biosynthesis","REAC:R-HSA-73817","0.0023515288726652693","2.6286496845078555","12","2498","9","10565","ADSL,GMPS,IMPDH2,ADSS,GART,PFAS,ATIC,PAICS,PPAT"
"REAC","Gene Silencing by RNA","REAC:R-HSA-211000","0.002382400095869156","2.6229853021156377","134","2498","50","10565","POLR2A,NUP160,RANBP2,POLR2E,TPR,HSP90AA1,POM121,RAE1,TDRKH,H2AFX,TNRC6C,DICER1,NUP188,POLR2H,TSN,TDRD1,AAAS,TDRD6,TNRC6B,HENMT1,AGO1,DROSHA,HIST1H4J,POLR2I,NUP50,TARBP2,POLR2D,NUP85,NUP133,NUP62,H3F3A,NUP93,H2AFZ,TDRD12,PIWIL2,NUP88,RAN,NUP153,TNRC6A,NUP43,NUP54,XPO5,AGO2,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,NDC1"
"REAC","The role of GTSE1 in G2/M progression after G2 checkpoint","REAC:R-HSA-8852276","0.0024785224490557587","2.605807143147014","79","2498","33","10565","PSMB4,PSMB5,TUBB2B,PSMB7,PSMA6,TUBA1B,PSMC6,HSP90AA1,PSMD1,PSMD3,PSMD4,SHFM1,TUBB4B,PSMA4,TP53,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,TUBB4A,GTSE1,TUBB8,PSME4,PSMA3,TUBA1C,CDK1,CCNB1,PLK1,HSP90AB1,PSMA2,CCNB2"
"REAC","Removal of the Flap Intermediate from the C-strand","REAC:R-HSA-174437","0.002531277619792059","2.5966602206529736","10","2498","8","10565","POLD3,PCNA,RPA1,FEN1,RPA2,RPA3,DNA2,POLD1"
"REAC","HDR through MMEJ (alt-NHEJ)","REAC:R-HSA-5685939","0.002531277619792059","2.5966602206529736","10","2498","8","10565","RAD50,XRCC1,PARP2,FEN1,POLQ,MRE11A,LIG3,PARP1"
"REAC","Processing of Intronless Pre-mRNAs","REAC:R-HSA-77595","0.002531277619792059","2.5966602206529736","19","2498","12","10565","CLP1,SYMPK,CPSF1,CSTF2T,CPSF2,CSTF1,CSTF3,PABPN1,WDR33,CSTF2,NUDT21,CPSF3"
"REAC","Folding of actin by CCT/TriC","REAC:R-HSA-390450","0.002531277619792059","2.5966602206529736","10","2498","8","10565","CCT2,TCP1,CCT6A,CCT3,CCT5,CCT7,CCT8,CCT4"
"REAC","Kinesins","REAC:R-HSA-983189","0.0028058444762607752","2.551936404930475","61","2498","27","10565","KIF16B,KIF5A,KIF1A,TUBB2B,TUBA1B,TUBB4B,KIF2A,CENPE,KIF18A,TUBB4A,KIF20A,KIF15,RACGAP1,KIF26A,TUBB8,KIF11,KIF4A,KIF18B,TUBA1C,KIF21B,KIF23,KIF12,KIF2C,KIF20B,KIFC1,KLC3,KIF22"
"REAC","G0 and Early G1","REAC:R-HSA-1538133","0.003191013965366849","2.4960712951269257","27","2498","15","10565","E2F4,E2F5,MYC,RBBP4,E2F1,PCNA,MYBL2,TOP2A,LIN9,CCNE1,CDC25A,CDK1,CDC6,HDAC1,CCNA2"
"REAC","Translesion synthesis by POLI","REAC:R-HSA-5656121","0.0033340535560942505","2.477027428224452","17","2498","11","10565","RFC1,RPS27A,PCNA,RPA1,RFC3,RPA2,RFC2,RFC5,MAD2L2,RPA3,RFC4"
"REAC","Translesion synthesis by POLK","REAC:R-HSA-5655862","0.0033340535560942505","2.477027428224452","17","2498","11","10565","RFC1,RPS27A,PCNA,RPA1,RFC3,RPA2,RFC2,RFC5,MAD2L2,RPA3,RFC4"
"REAC","Mismatch Repair","REAC:R-HSA-5358508","0.0043956569049956136","2.3569762129915293","15","2498","10","10565","EXO1,POLD3,PCNA,RPA1,RPA2,LIG1,MSH2,RPA3,MSH6,POLD1"
"REAC","Deadenylation of mRNA","REAC:R-HSA-429947","0.004398683393777062","2.3566772963281846","25","2498","14","10565","CNOT8,PARN,PAN2,PAN3,CNOT7,EIF4A3,PABPC1,CNOT10,RQCD1,EIF4B,CNOT3,EIF4A1,EIF4E,CNOT1"
"REAC","DNA Damage Bypass","REAC:R-HSA-73893","0.005345987013061502","2.271972100604281","48","2498","22","10565","DDB1,RCHY1,USP43,RFC1,RPS27A,USP1,RAD18,POLD3,PCNA,RPA1,DTL,RFC3,RPA2,POLE,USP10,POLE2,RFC2,RFC5,MAD2L2,RPA3,POLD1,RFC4"
"REAC","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","REAC:R-HSA-75035","0.005585937723506051","2.252903910469679","13","2498","9","10565","YWHAE,WEE1,SFN,CDC25C,YWHAH,CDK1,CCNB1,CHEK2,CHEK1"
"REAC","MAPK6/MAPK4 signaling","REAC:R-HSA-5687128","0.005953595913101105","2.2252206454477506","89","2498","35","10565","PSMB4,PSMB5,PSMB7,CDC14A,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,TNRC6C,SHFM1,MYC,PSMA4,MAPK6,PSMB1,TNRC6B,FOXO1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,AGO1,RAG1,PSME4,IGF2BP1,MAPKAPK5,PSMA3,CDK1,TNRC6A,ETV4,AGO2,PSMA2,XPO1,PAK1"
"REAC","G2/M DNA replication checkpoint","REAC:R-HSA-69478","0.00644966955137878","2.1904625358591665","5","2498","5","10565","WEE1,PKMYT1,CDK1,CCNB1,CCNB2"
"REAC","Epigenetic regulation of gene expression","REAC:R-HSA-212165","0.007258755603677295","2.1391378256880578","147","2498","52","10565","SIN3B,POLR2E,AEBP2,TAF1D,TAF1A,TAF1B,POLR1E,SAP18,MNAT1,H2AFX,GATAD2A,ZNRD1,POLR2H,TBP,EP300,RBBP4,PHF19,CHD4,GTF2H2C,SAP130,SUV39H1,MTA1,CD3EAP,EZH2,HIST1H4J,EHMT2,CBX3,POLR1D,MYBBP1A,SIN3A,H3F3A,TWISTNB,SUDS3,H2AFZ,BAZ2A,DNMT1,TTF1,CDK7,SMARCA5,POLR1B,DNMT3B,MTA3,DEK,HDAC1,DDX21,HDAC2,TET1,ERCC2,DNMT3A,JARID2,SIRT1,MTF2"
"REAC","Signaling by TGF-beta Receptor Complex","REAC:R-HSA-170834","0.00806741308071503","2.0932657050401637","71","2498","29","10565","MEN1,PARD3,E2F4,CCNT1,UBE2D1,PARD6A,NEDD4L,UBE2D3,CDK8,UCHL5,SNW1,E2F5,MYC,SP1,CBL,RPS27A,CGN,USP9X,TGIF1,TRIM33,SKIL,TGIF2,PRKCZ,HDAC1,CCNC,F11R,XPO1,PPP1CC,PARP1"
"REAC","Eukaryotic Translation Termination","REAC:R-HSA-72764","0.00871241849626398","2.059861271653001","94","2498","36","10565","RPL22,RPL4,RPL9,RPLP2,RPL38,RPS13,RPL10A,RPL23,RPL11,RPL5,RPL21,RPS10,RPL23A,RPS9,RPL14,RPS7,RPL35A,RPS2,RPS5,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,RPS3,RPL35,RPS29,RPS26,RPS27A,TRMT112,RPSA,APEH,RPL22L1,RPS21,RPL39L"
"REAC","Gluconeogenesis","REAC:R-HSA-70263","0.008835856349095948","2.0537513533825495","32","2498","16","10565","GOT1,TPI1,ENO1,PCK2,FBP1,PGAM1,PGAM2,GPI,SLC37A1,SLC25A13,SLC25A10,ALDOC,MDH1,GOT2,MDH2,ENO3"
"REAC","Termination of translesion DNA synthesis","REAC:R-HSA-5656169","0.008835856349095948","2.0537513533825495","32","2498","16","10565","USP43,RFC1,RPS27A,POLD3,PCNA,RPA1,RFC3,RPA2,POLE,USP10,POLE2,RFC2,RFC5,RPA3,POLD1,RFC4"
"REAC","Apoptosis","REAC:R-HSA-109581","0.009277648533404122","2.032562083950733","173","2498","59","10565","PSMB4,BAX,DCC,PSMB5,DFFB,PSMB7,YWHAE,SATB1,ACIN1,TNFRSF10A,OPA1,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,BAK1,BCL2L11,SHFM1,DYNLL2,OMA1,PTK2,PSMA4,UNC5A,TP53,PSMB1,RPS27A,PSMD7,SFN,BMF,PSMB6,CASP3,E2F1,APIP,PSMD11,PRKCD,DAPK1,PSMA5,KPNB1,MAPK8,PRKCQ,CLSPN,YWHAH,PSME4,HMGB1,TP73,OCLN,PSMA3,LMNB1,STK24,DSG2,PMAIP1,HMGB2,CYCS,PSMA2,DFFA,TRAF2,CDH1,TJP2"
"REAC","Cytosolic tRNA aminoacylation","REAC:R-HSA-379716","0.009998130174220427","2.0000812130947723","24","2498","13","10565","PPA1,DARS,FARSB,YARS,EPRS,VARS,MARS,KARS,QARS,TARS,AARS,LARS,EEF1E1"
"REAC","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","REAC:R-HSA-2173793","0.010000010329747748","1.999999551384987","44","2498","20","10565","MEN1,E2F4,CCNT1,UBE2D1,NEDD4L,UBE2D3,CDK8,SNW1,E2F5,MYC,SP1,RPS27A,USP9X,TGIF1,TRIM33,SKIL,TGIF2,HDAC1,CCNC,PARP1"
"REAC","Telomere Maintenance","REAC:R-HSA-157579","0.010902429135373565","1.9624767275131687","82","2498","32","10565","POT1,H2AFX,RFC1,ACD,NHP2,HIST1H4J,POLD3,PCNA,PRIM2,RPA1,H2AFZ,TERT,FEN1,WRAP53,RFC3,RPA2,RUVBL1,POLE,RUVBL2,POLE2,POLA2,RFC2,DKC1,RFC5,LIG1,POLA1,PRIM1,RPA3,DNA2,POLD1,RFC4,TERF1"
"REAC","Transcription of E2F targets under negative control by DREAM complex","REAC:R-HSA-1362277","0.011444860523361203","1.9413894956328357","19","2498","11","10565","E2F4,E2F5,MYC,RBBP4,E2F1,PCNA,TOP2A,LIN9,CDC25A,CDC6,HDAC1"
"REAC","Translesion Synthesis by POLH","REAC:R-HSA-110320","0.011444860523361203","1.9413894956328357","19","2498","11","10565","RCHY1,RFC1,RPS27A,PCNA,RPA1,RFC3,RPA2,RFC2,RFC5,RPA3,RFC4"
"REAC","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)","REAC:R-HSA-5358606","0.011451637660803272","1.9411324018662284","14","2498","9","10565","EXO1,POLD3,PCNA,RPA1,RPA2,LIG1,MSH2,RPA3,POLD1"
"REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","REAC:R-HSA-975956","0.01284135556918307","1.8913891285146973","96","2498","36","10565","RPL22,RPL4,RPL9,RPLP2,RPL38,RPS13,RPL10A,RPL23,RPL11,RPL5,RPL21,RPS10,RPL23A,RPS9,RPL14,UPF1,RPS7,RPL35A,RPS2,RPS5,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,PABPC1,RPS3,RPL35,RPS29,RPS26,RPS27A,RPSA,RPL22L1,RPS21,RPL39L"
"REAC","Protein localization","REAC:R-HSA-9609507","0.013410727413388055","1.8725476648737827","158","2498","54","10565","BAG6,EMD,TOMM5,SLC25A17,HSPA9,COX17,SGTA,IDH1,TOMM7,ACOT8,CS,UBE2D1,UBE2D3,CHCHD10,TIMM44,CHCHD4,GFER,MTX2,NUDT7,ECH1,ATP5G1,NOS2,GET4,PECR,TOMM6,COQ2,RPS27A,PMPCB,PMPCA,DNAJC19,GRPEL2,EHHADH,USP9X,SAMM50,TOMM20,PAM16,COA4,SLC25A13,EPHX2,TIMM17B,CYC1,TIMM13,TIMM8A,PEX1,TOMM22,FXN,TOMM40,TIMM50,CHCHD3,HSD17B4,LDHD,HSPD1,SLC27A2,HACL1"
"REAC","Cyclin E associated events during G1/S transition ","REAC:R-HSA-69202","0.013410727413388055","1.8725476648737827","83","2498","32","10565","PSMB4,PSMB5,SKP2,PSMB7,E2F4,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,MNAT1,WEE1,SHFM1,E2F5,MYC,PSMA4,RBBP4,PSMB1,RPS27A,PSMD7,PSMB6,E2F1,PSMD11,PSMA5,PSMA3,LIN9,CDK7,CCNE1,CDC25A,PSMA2,CCNA2,CKS1B"
"REAC","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template","REAC:R-HSA-110313","0.01352556313657855","1.8688446440020008","39","2498","18","10565","RCHY1,USP43,RFC1,RPS27A,POLD3,PCNA,RPA1,RFC3,RPA2,POLE,USP10,POLE2,RFC2,RFC5,MAD2L2,RPA3,POLD1,RFC4"
"REAC","Transcriptional regulation of pluripotent stem cells","REAC:R-HSA-452723","0.013633756895402126","1.8653844542077893","22","2498","12","10565","HIF3A,POU5F1,LIN28A,TDGF1,NANOG,ZSCAN10,FOXD3,PRDM14,DPPA4,EPHA1,SALL4,ZIC3"
"REAC","Programmed Cell Death","REAC:R-HSA-5357801","0.013914591835152758","1.8565295285567243","176","2498","59","10565","PSMB4,BAX,DCC,PSMB5,DFFB,PSMB7,YWHAE,SATB1,ACIN1,TNFRSF10A,OPA1,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,BAK1,BCL2L11,SHFM1,DYNLL2,OMA1,PTK2,PSMA4,UNC5A,TP53,PSMB1,RPS27A,PSMD7,SFN,BMF,PSMB6,CASP3,E2F1,APIP,PSMD11,PRKCD,DAPK1,PSMA5,KPNB1,MAPK8,PRKCQ,CLSPN,YWHAH,PSME4,HMGB1,TP73,OCLN,PSMA3,LMNB1,STK24,DSG2,PMAIP1,HMGB2,CYCS,PSMA2,DFFA,TRAF2,CDH1,TJP2"
"REAC","APC/C:Cdc20 mediated degradation of Securin","REAC:R-HSA-174154","0.013914591835152758","1.8565295285567243","67","2498","27","10565","ANAPC15,PSMB4,PSMB5,PSMB7,CDC23,PSMA6,PSMC6,PSMD1,UBE2D1,PSMD3,PSMD4,ANAPC7,SHFM1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,UBE2C,PSME4,PSMA3,CDC20,PSMA2,ANAPC1,PTTG1"
"REAC","Peptide chain elongation","REAC:R-HSA-156902","0.014269384805252451","1.8455947501820198","90","2498","34","10565","RPL22,RPL4,RPL9,RPLP2,RPL38,RPS13,RPL10A,RPL23,RPL11,RPL5,RPL21,RPS10,RPL23A,RPS9,RPL14,RPS7,RPL35A,RPS2,RPS5,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,RPS3,RPL35,RPS29,RPS26,RPS27A,RPSA,RPL22L1,RPS21,RPL39L"
"REAC","Viral mRNA Translation","REAC:R-HSA-192823","0.014269384805252451","1.8455947501820198","90","2498","34","10565","RPL22,RPL4,RPL9,RPLP2,RPL38,RPS13,RPL10A,RPL23,RPL11,RPL5,RPL21,RPS10,RPL23A,RPS9,RPL14,RPS7,RPL35A,RPS2,RPS5,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,RPS3,RPL35,RPS29,RPS26,RPS27A,RPSA,RPL22L1,RPS21,RPL39L"
"REAC","POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation","REAC:R-HSA-2892247","0.014600989009373365","1.8356177259439126","12","2498","8","10565","POU5F1,TDGF1,NANOG,FOXD3,DPPA4,EPHA1,SALL4,ZIC3"
"REAC","KSRP (KHSRP) binds and destabilizes mRNA","REAC:R-HSA-450604","0.015171557209155485","1.8189698409248627","17","2498","10","10565","PARN,EXOSC1,KHSRP,EXOSC3,EXOSC9,EXOSC2,EXOSC7,EXOSC8,EXOSC5,DCP2"
"REAC","Eukaryotic Translation Elongation","REAC:R-HSA-156842","0.01602813946013532","1.7951168874457442","94","2498","35","10565","RPL22,RPL4,RPL9,EEF1B2,RPLP2,RPL38,RPS13,RPL10A,RPL23,RPL11,RPL5,RPL21,RPS10,RPL23A,RPS9,RPL14,RPS7,RPL35A,RPS2,RPS5,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,RPS3,RPL35,RPS29,RPS26,RPS27A,RPSA,RPL22L1,RPS21,RPL39L"
"REAC","Mitotic Prophase","REAC:R-HSA-68875","0.01602813946013532","1.7951168874457442","135","2498","47","10565","PPP2CA,EMD,NUP160,RANBP2,NCAPH2,BANF1,TPR,POM121,RAE1,H2AFX,NUP188,ENSA,SMC4,AAAS,PRKCB,SMC2,PPP2R1B,HIST1H4J,NUP50,NUP85,NUP133,NUP62,H3F3A,NUP93,H2AFZ,LMNB1,NUP88,NUP153,CDK1,CCNB1,NUP43,NUP54,PLK1,NUP37,NCAPD3,SET,CCNB2,NUP35,USO1,NUP107,NCAPG2,NUP210,NUP155,NUP205,MASTL,NDC1,VRK1"
"REAC","Selenocysteine synthesis","REAC:R-HSA-2408557","0.01602813946013532","1.7951168874457442","94","2498","35","10565","RPL22,RPL4,RPL9,RPLP2,RPL38,RPS13,RPL10A,RPL23,RPL11,RPL5,RPL21,RPS10,RPL23A,RPS9,RPL14,RPS7,RPL35A,RPS2,RPS5,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,RPS3,RPL35,RPS29,RPS26,RPS27A,RPSA,RPL22L1,RPS21,RPL39L,SECISBP2"
"REAC","Prefoldin mediated transfer of substrate  to CCT/TriC","REAC:R-HSA-389957","0.01623536358399246","1.7895379810907337","28","2498","14","10565","TUBB2B,CCT2,TCP1,TUBB4B,PFDN6,TUBB4A,CCT6A,CCT3,TUBA1C,CCT5,CCT7,PFDN4,CCT8,CCT4"
"REAC","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A","REAC:R-HSA-69601","0.01646894637256378","1.7833341846322237","52","2498","22","10565","PSMB4,PSMB5,PSMB7,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,SHFM1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,PSME4,PSMA3,CDC25A,PSMA2,CHEK2,CHEK1"
"REAC","p53-Independent DNA Damage Response","REAC:R-HSA-69610","0.01646894637256378","1.7833341846322237","52","2498","22","10565","PSMB4,PSMB5,PSMB7,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,SHFM1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,PSME4,PSMA3,CDC25A,PSMA2,CHEK2,CHEK1"
"REAC","p53-Independent G1/S DNA damage checkpoint","REAC:R-HSA-69613","0.01646894637256378","1.7833341846322237","52","2498","22","10565","PSMB4,PSMB5,PSMB7,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,SHFM1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,PSME4,PSMA3,CDC25A,PSMA2,CHEK2,CHEK1"
"REAC","Transcriptional Regulation by E2F6","REAC:R-HSA-8953750","0.01752626601510608","1.7563106008354394","34","2498","16","10565","PCGF6,RRM2,MGA,RBBP4,RNF2,E2F1,EZH2,BRCA1,EHMT2,CBX5,CBX3,RAD51,EHMT1,CHEK1,CDC7,PHC1"
"REAC","Formation of Incision Complex in GG-NER","REAC:R-HSA-5696395","0.017622030583018543","1.7539440493752114","43","2498","19","10565","DDB1,UBE2V2,USP45,MNAT1,UBE2N,UBE2I,DDB2,RPS27A,GTF2H2C,PARP2,RPA1,CDK7,CHD1L,SUMO1,SUMO2,RPA2,ERCC2,RPA3,PARP1"
"REAC","Processing and activation of SUMO","REAC:R-HSA-3215018","0.018299565255018878","1.7375592277334546","10","2498","7","10565","SENP2,UBE2I,SENP1,SUMO1,SUMO2,SAE1,UBA2"
"REAC","Cyclin A:Cdk2-associated events at S phase entry","REAC:R-HSA-69656","0.019161703707119112","1.7175658795108075","85","2498","32","10565","PSMB4,PSMB5,SKP2,PSMB7,E2F4,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,MNAT1,WEE1,SHFM1,E2F5,MYC,PSMA4,RBBP4,PSMB1,RPS27A,PSMD7,PSMB6,E2F1,PSMD11,PSMA5,PSMA3,LIN9,CDK7,CCNE1,CDC25A,PSMA2,CCNA2,CKS1B"
"REAC","CDK-mediated phosphorylation and removal of Cdc6","REAC:R-HSA-69017","0.019964978805466885","1.6997311465101477","72","2498","28","10565","ANAPC15,PSMB4,PSMB5,PSMB7,CDC23,PSMA6,PSMC6,PSMD1,UBE2D1,PSMD3,PSMD4,ANAPC7,SHFM1,PSMA4,PSMB1,RPS27A,PSMD7,PSMB6,PSMD11,PSMA5,UBE2C,PSME4,PSMA3,CCNE1,CDC6,PSMA2,CCNA2,ANAPC1"
"REAC","Degradation of beta-catenin by the destruction complex","REAC:R-HSA-195253","0.020399646465818492","1.6903773590091318","82","2498","31","10565","PPP2CA,PSMB4,PSMB5,PSMB7,TLE1,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,SHFM1,PSMA4,TLE2,PSMB1,RPS27A,PSMD7,PPP2R1B,PSMB6,PSMD11,PSMA5,TCF7L2,AXIN1,CTBP2,PSME4,PPP2R5A,PSMA3,TCF7L1,AMER1,HDAC1,PSMA2,FRAT2"
"REAC","POLB-Dependent Long Patch Base Excision Repair","REAC:R-HSA-110362","0.022109335209185704","1.6554243157352984","8","2498","6","10565","PARG,PARP2,POLB,FEN1,LIG1,PARP1"
"REAC","tRNA modification in the mitochondrion","REAC:R-HSA-6787450","0.022109335209185704","1.6554243157352984","8","2498","6","10565","MTO1,TRMU,KIAA0391,TRIT1,TRMT10C,GTPBP3"
"REAC","Telomere C-strand synthesis initiation","REAC:R-HSA-174430","0.022109335209185704","1.6554243157352984","8","2498","6","10565","PRIM2,POLE,POLE2,POLA2,POLA1,PRIM1"
"REAC","Formation of tubulin folding intermediates by CCT/TriC","REAC:R-HSA-389960","0.022109335209185704","1.6554243157352984","26","2498","13","10565","TUBB2B,TUBA1B,CCT2,TCP1,TUBB4B,TUBB4A,CCT6A,CCT3,TUBA1C,CCT5,CCT7,CCT8,CCT4"
"REAC","DNA replication initiation","REAC:R-HSA-68952","0.022109335209185704","1.6554243157352984","8","2498","6","10565","PRIM2,POLE,POLE2,POLA2,POLA1,PRIM1"
"REAC","Metabolism of nucleotides","REAC:R-HSA-15869","0.023960743304096376","1.620499713500578","93","2498","34","10565","DTYMK,TYMS,UCKL1,NT5C,RRM2,ENTPD2,CDA,UMPS,DPYS,APRT,GMPR2,SAMHD1,NT5M,RRM1,UCK2,NUDT5,DCTPP1,AK7,ADSL,HPRT1,DHODH,GMPS,IMPDH2,CTPS1,CAD,ADSS,PNP,GART,PFAS,NUDT15,ATIC,PAICS,CTPS2,PPAT"
"REAC","Phosphorylation of Emi1","REAC:R-HSA-176417","0.02477073349119404","1.6060611332421117","6","2498","5","10565","CDC20,CDK1,FBXO5,CCNB1,PLK1"
"REAC","Assembly of the ORC complex at the origin of replication","REAC:R-HSA-68616","0.02477073349119404","1.6060611332421117","6","2498","5","10565","ORC4,ORC6,ORC1,ORC3,ORC2"
"REAC","Choline catabolism","REAC:R-HSA-6798163","0.02477073349119404","1.6060611332421117","6","2498","5","10565","SLC44A1,SARDH,CHDH,ALDH7A1,BHMT"
"REAC","Cytosolic iron-sulfur cluster assembly","REAC:R-HSA-2564830","0.026845024633209664","1.5711361931884649","13","2498","8","10565","NDOR1,CIAPIN1,RTEL1,MMS19,ABCB7,BRIP1,ERCC2,POLD1"
